,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
496,2,8953,9278,118.3981579810326,2,1.0,0.0,1817.3333333333333,1514.6666666666667,1856.0,1429.0,1817.3333333333333,1514.6666666666667,1856.0,1429.0,93.98877001476777
497,2,8953,35977,45.498663044420965,1,1.0,0.0,1817.3333333333333,1514.6666666666667,1857.0,1501.0,1817.3333333333333,1514.6666666666667,1857.0,1501.0,41.95500235040192
498,2,8954,9371,185.99162091909662,2,1.0,0.0,1818.3333333333333,1800.6666666666667,1882.3333333333333,1675.3333333333333,1818.3333333333333,1800.6666666666667,1882.3333333333333,1675.3333333333333,140.7282645542269
499,2,8954,35795,29.699673171197652,1,1.0,0.0,1818.3333333333333,1800.6666666666667,1848.0,1801.0,1818.3333333333333,1800.6666666666667,1848.0,1801.0,29.66853926674225
500,30,8973,35337,16.899494936611667,1,1.0,0.0,1821.0,1198.0,1814.0,1184.0,1821.0,1198.0,1814.0,1184.0,15.652475842498529
501,30,8973,9128,4.009975124224182,2,1.0,0.0,1821.0,1198.0,1825.0,1197.8,1821.0,1198.0,1825.0,1197.8,4.004996878900159
502,34,9065,9083,11.414213562373096,0,1.0,0.0,530.0,631.0,531.0,620.0,530.0,631.0,531.0,620.0,11.045361017187261
503,2,9106,9288,160.2421495428535,2,1.0,0.0,1823.0,851.25,1872.6666666666667,968.3333333333334,1823.0,851.25,1872.6666666666667,968.3333333333334,127.18209277340202
504,2,9106,35710,17.08641734437201,1,1.0,0.0,1823.0,851.25,1836.0,841.0,1823.0,851.25,1836.0,841.0,16.554833131143305
505,30,9128,35714,19.558744818449913,1,1.0,0.0,1825.0,1197.8,1836.0,1213.0,1825.0,1197.8,1836.0,1213.0,18.762729012593063
506,30,9128,35843,32.48971468263805,1,1.0,0.0,1825.0,1197.8,1851.0,1182.0,1825.0,1197.8,1851.0,1182.0,30.424332367366723
507,35,9223,9284,18.071067811865476,0,1.0,0.0,538.0,1849.0,541.0,1833.0,538.0,1849.0,541.0,1833.0,16.278820596099706
508,2,9265,35762,6.113886733570749,1,1.0,0.0,1849.6666666666667,1131.6666666666667,1844.0,1133.0,1849.6666666666667,1131.6666666666667,1844.0,1133.0,5.821416398857716
509,2,9265,9279,50.443159669630134,2,1.0,0.0,1849.6666666666667,1131.6666666666667,1859.25,1085.0,1849.6666666666667,1131.6666666666667,1859.25,1085.0,47.64050855685276
510,2,9265,9377,76.91948776558664,2,1.0,0.0,1849.6666666666667,1131.6666666666667,1922.6666666666667,1137.3333333333333,1849.6666666666667,1131.6666666666667,1922.6666666666667,1137.3333333333333,73.21960878829597
511,2,9278,9376,108.56854249492372,2,1.0,0.0,1856.0,1429.0,1896.0,1337.0,1856.0,1429.0,1896.0,1337.0,100.31948963187563
512,2,9278,9378,100.47119365522222,2,1.0,0.0,1856.0,1429.0,1945.25,1454.0,1856.0,1429.0,1945.25,1454.0,92.68528739773105
513,2,9279,9288,130.72721601252377,2,1.0,0.0,1859.25,1085.0,1872.6666666666667,968.3333333333334,1859.25,1085.0,1872.6666666666667,968.3333333333334,117.43559109382278
514,2,9279,36357,23.406854249492383,1,1.0,0.0,1859.25,1085.0,1881.0,1081.0,1859.25,1085.0,1881.0,1081.0,22.114757516192665
515,2,9288,36440,26.098821518760534,1,1.0,0.0,1872.6666666666667,968.3333333333334,1889.0,949.0,1872.6666666666667,968.3333333333334,1889.0,949.0,25.309199030304267
516,2,9371,9378,272.36395441332326,2,1.0,0.0,1882.3333333333333,1675.3333333333333,1945.25,1454.0,1882.3333333333333,1675.3333333333333,1945.25,1454.0,230.1020455990969
517,2,9371,36640,27.11388673357075,1,1.0,0.0,1882.3333333333333,1675.3333333333333,1909.0,1674.0,1882.3333333333333,1675.3333333333333,1909.0,1674.0,26.699979192667787
518,2,9376,9377,255.73625309765728,2,1.0,0.0,1896.0,1337.0,1922.6666666666667,1137.3333333333333,1896.0,1337.0,1922.6666666666667,1137.3333333333333,201.43954152273312
519,2,9376,36688,25.798989873223338,1,1.0,0.0,1896.0,1337.0,1916.0,1323.0,1896.0,1337.0,1916.0,1323.0,24.413111231467404
520,2,9377,36851,27.51303508113355,1,1.0,0.0,1922.6666666666667,1137.3333333333333,1942.0,1119.0,1922.6666666666667,1137.3333333333333,1942.0,1119.0,26.643740144523314
521,2,9378,36889,26.500845811313212,1,1.0,0.0,1945.25,1454.0,1969.0,1447.0,1945.25,1454.0,1969.0,1447.0,24.760098949721506
522,57,10029,10095,69.76955262170046,0,1.0,0.0,573.0,1820.0,576.0,1762.0,573.0,1820.0,576.0,1762.0,58.077534382926416
523,74,10953,10986,10.414213562373096,0,1.0,0.0,613.0,1746.0,614.0,1756.0,613.0,1746.0,614.0,1756.0,10.04987562112089
524,82,11061,11181,10.071067811865476,0,1.0,0.0,617.0,1208.0,625.0,1213.0,617.0,1208.0,625.0,1213.0,9.433981132056603
525,112,12156,12283,7.414213562373095,0,1.0,0.0,666.0,2064.0,672.0,2062.0,666.0,2064.0,672.0,2062.0,6.324555320336759
526,126,12674,13216,28.62741699796953,0,1.0,0.0,691.0,1365.0,707.0,1343.0,691.0,1365.0,707.0,1343.0,27.202941017470888
527,144,13035,13088,3.8284271247461903,0,1.0,0.0,699.0,2046.0,701.0,2043.0,699.0,2046.0,701.0,2043.0,3.605551275463989
528,150,13381,13398,1.4142135623730951,0,1.0,0.0,717.0,2032.0,718.0,2031.0,717.0,2032.0,718.0,2031.0,1.4142135623730951
529,159,13730,13760,3.414213562373095,0,1.0,0.0,734.0,2015.0,735.0,2012.0,734.0,2015.0,735.0,2012.0,3.1622776601683795
530,164,13889,13975,6.242640687119285,0,1.0,0.0,741.0,1408.0,746.0,1405.0,741.0,1408.0,746.0,1405.0,5.830951894845301
531,166,14352,14505,12.071067811865476,0,1.0,0.0,763.0,1463.0,773.0,1466.0,763.0,1463.0,773.0,1466.0,10.44030650891055
532,172,14614,14980,26.798989873223338,0,1.0,0.0,779.0,1218.0,797.0,1201.0,779.0,1218.0,797.0,1201.0,24.758836806279895
533,177,15012,15013,1.0,0,1.0,0.0,800.0,1983.0,800.0,1984.0,800.0,1983.0,800.0,1984.0,1.0
534,185,15220,15274,6.414213562373095,0,1.0,0.0,812.0,1967.0,816.0,1964.0,812.0,1967.0,816.0,1964.0,5.0
535,190,15671,15832,83.08326112068518,0,1.0,0.0,835.0,1197.0,841.0,1128.0,835.0,1197.0,841.0,1128.0,69.26037828369117
536,199,15900,15915,1.0,0,1.0,0.0,845.0,1851.0,846.0,1851.0,845.0,1851.0,846.0,1851.0,1.0
537,210,16170,16248,3.0,0,1.0,0.0,860.0,1839.0,863.0,1839.0,860.0,1839.0,863.0,1839.0,3.0
538,214,16263,16592,23.384776310850242,0,1.0,0.0,864.0,1396.0,877.0,1414.0,864.0,1396.0,877.0,1414.0,22.20360331117452
539,215,16399,16528,38.071067811865476,0,1.0,0.0,869.0,1365.0,874.0,1329.0,869.0,1365.0,874.0,1329.0,36.345563690772494
540,216,16650,17597,156.46803743153544,0,1.0,0.0,881.0,1243.0,941.0,1155.0,881.0,1243.0,941.0,1155.0,106.50821564555478
541,218,16821,16830,9.0,0,1.0,0.0,893.0,1792.0,893.0,1801.0,893.0,1792.0,893.0,1801.0,9.0
542,219,16856,16869,13.0,0,1.0,0.0,895.0,1788.0,895.0,1801.0,895.0,1788.0,895.0,1801.0,13.0
543,224,17098,17190,18.071067811865476,0,1.0,0.0,917.0,721.0,922.0,737.0,917.0,721.0,922.0,737.0,16.76305461424021
544,225,17132,17514,28.798989873223338,0,1.0,0.0,919.0,1284.0,934.0,1306.0,919.0,1284.0,934.0,1306.0,26.627053911388696
545,228,17203,17526,49.55634918610403,0,1.0,0.0,922.0,1199.0,935.0,1240.0,922.0,1199.0,935.0,1240.0,43.01162633521314
546,230,17379,17413,64.31370849898474,0,1.0,0.0,925.0,975.0,927.0,914.0,925.0,975.0,927.0,914.0,61.032778078668514
547,231,17504,17715,36.87005768508881,0,1.0,0.0,934.0,474.0,953.0,503.0,934.0,474.0,953.0,503.0,34.66987164671943
548,232,17665,17696,6.242640687119285,0,1.0,0.0,948.0,1012.0,951.0,1007.0,948.0,1012.0,951.0,1007.0,5.830951894845301
549,233,17733,18245,90.6690475583121,0,1.0,0.0,955.0,559.0,986.0,632.0,955.0,559.0,986.0,632.0,79.30952023559341
550,237,17833,18039,18.55634918610405,0,1.0,0.0,962.0,881.0,976.0,892.0,962.0,881.0,976.0,892.0,17.804493814764857
551,238,17874,18137,39.79898987322333,0,1.0,0.0,965.0,800.0,982.0,831.0,965.0,800.0,982.0,831.0,35.35533905932738
552,242,18029,18032,3.0,0,1.0,0.0,975.0,1787.0,975.0,1790.0,975.0,1787.0,975.0,1790.0,3.0
553,248,18089,18091,2.0,0,1.0,0.0,979.0,1790.0,979.0,1792.0,979.0,1790.0,979.0,1792.0,2.0
554,249,18156,19009,92.6396103067892,0,1.0,0.0,983.0,452.0,1030.0,524.0,983.0,452.0,1030.0,524.0,85.98255637046388
555,250,18348,18353,5.0,0,1.0,0.0,991.0,1803.0,991.0,1808.0,991.0,1803.0,991.0,1808.0,5.0
556,251,18428,18433,5.0,0,1.0,0.0,994.0,1803.0,994.0,1808.0,994.0,1803.0,994.0,1808.0,5.0
557,252,18468,18472,4.0,0,1.0,0.0,996.0,1803.0,996.0,1807.0,996.0,1803.0,996.0,1807.0,4.0
558,253,18648,18651,3.0,0,1.0,0.0,1008.0,1811.0,1008.0,1814.0,1008.0,1811.0,1008.0,1814.0,3.0
559,254,18760,19634,328.22539674441646,0,1.0,0.0,1017.0,1513.0,1061.0,1203.0,1017.0,1513.0,1061.0,1203.0,313.10701046127986
560,255,18799,18848,10.828427124746192,0,1.0,0.0,1020.0,418.0,1022.0,428.0,1020.0,418.0,1022.0,428.0,10.198039027185569
561,256,18896,18925,4.414213562373095,0,1.0,0.0,1023.0,1829.0,1024.0,1833.0,1023.0,1829.0,1024.0,1833.0,4.123105625617661
562,257,18979,19025,5.82842712474619,0,1.0,0.0,1028.0,603.0,1031.0,599.0,1028.0,603.0,1031.0,599.0,5.0
563,264,19454,19472,2.0,0,1.0,0.0,1049.0,1855.0,1051.0,1855.0,1049.0,1855.0,1051.0,1855.0,2.0
564,265,19513,19516,7.82842712474619,0,1.0,0.0,1055.0,1861.0,1055.0,1868.0,1055.0,1861.0,1055.0,1868.0,7.0
565,266,19568,21323,197.1665222413706,0,1.0,0.0,1058.0,1150.0,1146.0,1075.0,1058.0,1150.0,1146.0,1075.0,115.62439189029277
566,267,19923,21250,76.18376618407353,0,1.0,0.0,1078.0,1429.0,1142.0,1405.0,1078.0,1429.0,1142.0,1405.0,68.35202996254024
567,268,20418,26115,405.67113959936665,0,1.0,0.0,1098.0,1162.0,1354.0,894.0,1098.0,1162.0,1354.0,894.0,370.62110031675206
568,269,20513,20544,6.414213562373095,0,1.0,0.0,1103.0,1957.0,1104.0,1963.0,1103.0,1957.0,1104.0,1963.0,6.082762530298219
569,275,20749,20886,17.899494936611667,0,1.0,0.0,1117.0,1282.0,1124.0,1267.0,1117.0,1282.0,1124.0,1267.0,16.55294535724685
570,276,20790,20812,6.414213562373095,0,1.0,0.0,1119.0,1993.0,1120.0,1999.0,1119.0,1993.0,1120.0,1999.0,6.082762530298219
571,277,20844,21263,56.69848480983497,0,1.0,0.0,1122.0,707.0,1143.0,659.0,1122.0,707.0,1143.0,659.0,52.392747589718944
572,278,20857,21821,62.74011537017757,0,1.0,0.0,1123.0,607.0,1168.0,567.0,1123.0,607.0,1168.0,567.0,60.207972893961475
573,279,20977,20993,9.242640687119284,0,1.0,0.0,1130.0,558.0,1131.0,550.0,1130.0,558.0,1131.0,550.0,8.06225774829855
574,284,21105,21199,15.242640687119287,0,1.0,0.0,1135.0,2034.0,1139.0,2047.0,1135.0,2034.0,1139.0,2047.0,13.601470508735444
575,285,21454,21552,11.242640687119287,0,1.0,0.0,1152.0,2069.0,1155.0,2079.0,1152.0,2069.0,1155.0,2079.0,10.44030650891055
576,288,21812,22151,26.313708498984766,0,1.0,0.0,1167.0,2094.0,1180.0,2112.0,1167.0,2094.0,1180.0,2112.0,22.20360331117452
577,298,22219,22535,21.899494936611667,0,1.0,0.0,1183.0,2114.0,1195.0,2128.0,1183.0,2114.0,1195.0,2128.0,18.439088914585774
578,299,22275,22441,17.485281374238575,0,1.0,0.0,1186.0,471.0,1192.0,456.0,1186.0,471.0,1192.0,456.0,16.15549442140351
579,304,22629,22919,24.313708498984763,0,1.0,0.0,1199.0,2130.0,1214.0,2144.0,1199.0,2130.0,1214.0,2144.0,20.518284528683193
580,308,23007,23080,22.48528137423857,0,1.0,0.0,1219.0,1150.0,1223.0,1130.0,1219.0,1150.0,1223.0,1130.0,20.396078054371138
581,340,24903,24961,3.82842712474619,0,1.0,0.0,1298.0,1403.0,1300.0,1406.0,1298.0,1403.0,1300.0,1406.0,3.605551275463989
582,359,25672,26476,237.50966799187833,0,1.0,0.0,1335.0,1650.0,1376.0,1452.0,1335.0,1650.0,1376.0,1452.0,202.20039564748632
583,363,25938,26167,28.384776310850242,0,1.0,0.0,1344.0,1398.0,1357.0,1421.0,1344.0,1398.0,1357.0,1421.0,26.419689627245813
584,367,26124,26131,7.0,0,1.0,0.0,1354.0,1914.0,1354.0,1921.0,1354.0,1914.0,1354.0,1921.0,7.0
585,386,26976,27179,8.82842712474619,0,1.0,0.0,1396.0,811.0,1404.0,809.0,1396.0,811.0,1404.0,809.0,8.246211251235321
586,388,27181,27231,9.242640687119286,0,1.0,0.0,1404.0,1110.0,1407.0,1118.0,1404.0,1110.0,1407.0,1118.0,8.54400374531753
587,393,27236,27284,2.414213562373095,0,1.0,0.0,1407.0,1803.0,1409.0,1802.0,1407.0,1803.0,1409.0,1802.0,2.23606797749979
588,394,27349,27440,5.656854249492381,0,1.0,0.0,1414.0,1449.0,1418.0,1445.0,1414.0,1449.0,1418.0,1445.0,5.656854249492381
589,398,27532,27663,15.242640687119286,0,1.0,0.0,1426.0,1046.0,1434.0,1055.0,1426.0,1046.0,1434.0,1055.0,12.041594578792296
590,409,27731,27803,10.071067811865476,0,1.0,0.0,1441.0,971.0,1446.0,979.0,1441.0,971.0,1446.0,979.0,9.433981132056603
591,420,28275,28276,1.0,0,1.0,0.0,1461.0,1960.0,1461.0,1961.0,1461.0,1960.0,1461.0,1961.0,1.0
592,450,29856,29903,17.071067811865476,0,1.0,0.0,1523.0,1788.0,1526.0,1773.0,1523.0,1788.0,1526.0,1773.0,15.297058540778355
593,461,30299,30678,43.698484809835,0,1.0,0.0,1550.0,1936.0,1571.0,1905.0,1550.0,1936.0,1571.0,1905.0,37.44329045369811
594,471,30668,31074,20.384776310850242,0,1.0,0.0,1571.0,1048.0,1585.0,1034.0,1571.0,1048.0,1585.0,1034.0,19.79898987322333
595,499,31504,31929,83.52691193458115,0,1.0,0.0,1603.0,847.0,1628.0,789.0,1603.0,847.0,1628.0,789.0,63.15853069855251
596,507,31578,31841,32.798989873223334,0,1.0,0.0,1605.0,1943.0,1619.0,1916.0,1605.0,1943.0,1619.0,1916.0,30.4138126514911
597,516,31981,31982,1.0,0,1.0,0.0,1631.0,504.0,1631.0,505.0,1631.0,504.0,1631.0,505.0,1.0
598,519,32070,32074,4.0,0,1.0,0.0,1634.0,495.0,1634.0,499.0,1634.0,495.0,1634.0,499.0,4.0
599,533,32606,32986,110.4264068711928,0,1.0,0.0,1659.0,1051.0,1674.0,960.0,1659.0,1051.0,1674.0,960.0,92.22797840135064
600,541,33037,33080,3.0,0,1.0,0.0,1679.0,463.0,1682.0,463.0,1679.0,463.0,1682.0,463.0,3.0
601,545,33158,33174,3.414213562373095,0,1.0,0.0,1687.0,1170.0,1688.0,1173.0,1687.0,1170.0,1688.0,1173.0,3.1622776601683795
602,559,33541,34084,126.66904755831207,0,1.0,0.0,1706.0,895.0,1731.0,1008.0,1706.0,895.0,1731.0,1008.0,115.73245007343446
603,583,34700,34803,45.556349186104036,0,1.0,0.0,1770.0,1116.0,1777.0,1075.0,1770.0,1116.0,1777.0,1075.0,41.593268686170845
604,584,34839,35000,12.242640687119286,0,1.0,0.0,1783.0,2111.0,1790.0,2104.0,1783.0,2111.0,1790.0,2104.0,9.899494936611665
605,585,34959,35087,24.142135623730955,0,1.0,0.0,1788.0,1040.0,1796.0,1020.0,1788.0,1040.0,1796.0,1020.0,21.540659228538015
606,589,35279,35313,6.242640687119285,0,1.0,0.0,1807.0,1130.0,1811.0,1134.0,1807.0,1130.0,1811.0,1134.0,5.656854249492381
607,590,35335,35404,11.828427124746192,0,1.0,0.0,1813.0,2096.0,1815.0,2085.0,1813.0,2096.0,1815.0,2085.0,11.180339887498949
608,591,35412,35440,10.242640687119286,0,1.0,0.0,1816.0,1299.0,1817.0,1308.0,1816.0,1299.0,1817.0,1308.0,9.055385138137417
609,597,35471,35615,6.0,0,1.0,0.0,1818.0,2080.0,1824.0,2080.0,1818.0,2080.0,1824.0,2080.0,6.0
610,624,36577,36585,6.414213562373095,0,1.0,0.0,1902.0,1936.0,1903.0,1930.0,1902.0,1936.0,1903.0,1930.0,6.082762530298219
611,625,36591,36592,1.0,0,1.0,0.0,1904.0,463.0,1904.0,464.0,1904.0,463.0,1904.0,464.0,1.0
612,626,36623,36641,2.0,0,1.0,0.0,1907.0,1928.0,1909.0,1928.0,1907.0,1928.0,1909.0,1928.0,2.0
613,636,36890,36902,15.071067811865477,0,1.0,0.0,1974.0,1807.0,1984.0,1799.0,1974.0,1807.0,1984.0,1799.0,12.806248474865697
614,637,36904,36926,15.071067811865476,0,1.0,0.0,1994.0,1791.0,2005.0,1784.0,1994.0,1791.0,2005.0,1784.0,13.038404810405298
615,638,36907,36920,8.414213562373096,0,1.0,0.0,1997.0,848.0,2000.0,854.0,1997.0,848.0,2000.0,854.0,6.708203932499369
616,639,36927,36932,1.0,0,1.0,0.0,2046.0,1007.0,2047.0,1007.0,2046.0,1007.0,2047.0,1007.0,1.0
617,640,36931,36933,11.414213562373096,0,1.0,0.0,2046.0,1616.0,2047.0,1605.0,2046.0,1616.0,2047.0,1605.0,11.045361017187261
618,641,36941,36942,2.414213562373095,0,1.0,0.0,2062.0,1583.0,2063.0,1581.0,2062.0,1583.0,2063.0,1581.0,2.23606797749979
619,642,36944,36953,22.48528137423857,0,1.0,0.0,2071.0,1565.0,2080.0,1548.0,2071.0,1565.0,2080.0,1548.0,19.235384061671343
